"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  As a user of the SauceDemo application
  I want to be able to log in with valid credentials
  So that I can access the product inventory","714","Error message is displayed when both fields are empty","","2026-07-01","passed","2026-07-01","","Login functionality","Error message is displayed when both fields are empty",""
"","436","Retrieve a single user by ID successfully","","2026-07-01","passed","2026-07-01","","ReqRes API — Users and Authentication","Retrieve a single user by ID successfully",""
"","365","Login without password returns 400 with error message","","2026-07-01","passed","2026-07-01","","ReqRes API — Users and Authentication","Login without password returns 400 with error message",""
"  As a user of the SauceDemo application
  I want to be able to log in with valid credentials
  So that I can access the product inventory","800","User cannot log in with empty password","","2026-07-01","passed","2026-07-01","","Login functionality","User cannot log in with empty password",""
"  As a user of the SauceDemo application
  I want to be able to log in with valid credentials
  So that I can access the product inventory","5838","Performance glitch user can log in successfully","","2026-07-01","passed","2026-07-01","","Login functionality","Performance glitch user can log in successfully",""
"  As a logged in user
  I want to browse and interact with the product inventory
  So that I can find and add products to my cart","938","Products can be sorted by price low to high","","2026-07-01","passed","2026-07-01","","Inventory page functionality","Products can be sorted by price low to high",""
"  As a logged in user
  I want to browse and interact with the product inventory
  So that I can find and add products to my cart","953","Adding multiple products updates the cart badge count","","2026-07-01","passed","2026-07-01","","Inventory page functionality","Adding multiple products updates the cart badge count",""
"  As a logged in user
  I want to manage items in my shopping cart
  So that I can review and proceed to purchase","1051","User can continue shopping from cart","","2026-07-01","passed","2026-07-01","","Cart functionality","User can continue shopping from cart",""
"  As a logged in user
  I want to manage items in my shopping cart
  So that I can review and proceed to purchase","1038","User can remove a product from the cart","","2026-07-01","passed","2026-07-01","","Cart functionality","User can remove a product from the cart",""
"  As a logged in user
  I want to manage items in my shopping cart
  So that I can review and proceed to purchase","1062","Multiple products appear in cart","","2026-07-01","passed","2026-07-01","","Cart functionality","Multiple products appear in cart",""
"  As a logged in user
  I want to browse and interact with the product inventory
  So that I can find and add products to my cart","949","Products can be sorted alphabetically descending","","2026-07-01","passed","2026-07-01","","Inventory page functionality","Products can be sorted alphabetically descending",""
"  As a user of the SauceDemo application
  I want to be able to log in with valid credentials
  So that I can access the product inventory","880","Standard user can log in successfully","","2026-07-01","passed","2026-07-01","","Login functionality","Standard user can log in successfully",""
"  As a user of the SauceDemo application
  I want to be able to log in with valid credentials
  So that I can access the product inventory","751","User cannot log in with empty username","","2026-07-01","passed","2026-07-01","","Login functionality","User cannot log in with empty username",""
"  As a user of the SauceDemo application
  I want to be able to log in with valid credentials
  So that I can access the product inventory","895","Problem user can log in successfully","","2026-07-01","passed","2026-07-01","","Login functionality","Problem user can log in successfully",""
"","3665","Retrieve first page of users successfully","","2026-07-01","passed","2026-07-01","","ReqRes API — Users and Authentication","Retrieve first page of users successfully",""
"","329","Update an existing user successfully","","2026-07-01","passed","2026-07-01","","ReqRes API — Users and Authentication","Update an existing user successfully",""
