"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  As a user of the SauceDemo application
  I want to be able to log in with valid credentials
  So that I can access the product inventory","769","User cannot log in with empty username","","2026-09-17","passed","2026-09-17","","Login functionality","User cannot log in with empty username",""
"  As a user of the SauceDemo application
  I want to be able to log in with valid credentials
  So that I can access the product inventory","865","Problem user can log in successfully","","2026-09-17","passed","2026-09-17","","Login functionality","Problem user can log in successfully",""
"  As a logged in user with items in my cart
  I want to complete the checkout process
  So that I can place an order","1078","Checkout shows error when first name is missing","","2026-09-17","passed","2026-09-17","","Checkout functionality","Checkout shows error when first name is missing",""
"  As a logged in user
  I want to browse and interact with the product inventory
  So that I can find and add products to my cart","899","Adding a product updates the cart badge","","2026-09-17","passed","2026-09-17","","Inventory page functionality","Adding a product updates the cart badge",""
"  As a user of the SauceDemo application
  I want to be able to log in with valid credentials
  So that I can access the product inventory","753","Error message is displayed when both fields are empty","","2026-09-17","passed","2026-09-17","","Login functionality","Error message is displayed when both fields are empty",""
"","289","Successful registration returns an ID and token","","2026-09-17","passed","2026-09-17","","ReqRes API — Users and Authentication","Successful registration returns an ID and token",""
"  As a logged in user
  I want to browse and interact with the product inventory
  So that I can find and add products to my cart","929","Products can be sorted by price low to high","","2026-09-17","passed","2026-09-17","","Inventory page functionality","Products can be sorted by price low to high",""
"","393","Retrieve a single user by ID successfully","","2026-09-17","passed","2026-09-17","","ReqRes API — Users and Authentication","Retrieve a single user by ID successfully",""
"","253","Update an existing user successfully","","2026-09-17","passed","2026-09-17","","ReqRes API — Users and Authentication","Update an existing user successfully",""
"  As a logged in user
  I want to manage items in my shopping cart
  So that I can review and proceed to purchase","2438","User can navigate to the cart","","2026-09-17","passed","2026-09-17","","Cart functionality","User can navigate to the cart",""
"  As a user of the SauceDemo application
  I want to be able to log in with valid credentials
  So that I can access the product inventory","824","User cannot log in with empty password","","2026-09-17","passed","2026-09-17","","Login functionality","User cannot log in with empty password",""
"  As a logged in user with items in my cart
  I want to complete the checkout process
  So that I can place an order","1092","Checkout shows error when last name is missing","","2026-09-17","passed","2026-09-17","","Checkout functionality","Checkout shows error when last name is missing",""
"  As a user of the SauceDemo application
  I want to be able to log in with valid credentials
  So that I can access the product inventory","5889","Performance glitch user can log in successfully","","2026-09-17","passed","2026-09-17","","Login functionality","Performance glitch user can log in successfully",""
"  As a user of the SauceDemo application
  I want to be able to log in with valid credentials
  So that I can access the product inventory","828","Locked out user cannot log in","","2026-09-17","passed","2026-09-17","","Login functionality","Locked out user cannot log in",""
"  As a user of the SauceDemo application
  I want to be able to log in with valid credentials
  So that I can access the product inventory","1013","User can log in after correcting invalid credentials","","2026-09-17","passed","2026-09-17","","Login functionality","User can log in after correcting invalid credentials",""
"  As a logged in user with items in my cart
  I want to complete the checkout process
  So that I can place an order","1003","Checkout page is displayed after proceeding from cart","","2026-09-17","passed","2026-09-17","","Checkout functionality","Checkout page is displayed after proceeding from cart",""
"  As a logged in user with items in my cart
  I want to complete the checkout process
  So that I can place an order","1219","User can complete a full checkout","","2026-09-17","passed","2026-09-17","","Checkout functionality","User can complete a full checkout",""
"  As a logged in user
  I want to browse and interact with the product inventory
  So that I can find and add products to my cart","916","Products can be sorted alphabetically descending","","2026-09-17","passed","2026-09-17","","Inventory page functionality","Products can be sorted alphabetically descending",""
"  As a logged in user
  I want to manage items in my shopping cart
  So that I can review and proceed to purchase","1032","Added product appears in cart","","2026-09-17","passed","2026-09-17","","Cart functionality","Added product appears in cart",""
"  As a logged in user
  I want to browse and interact with the product inventory
  So that I can find and add products to my cart","970","Adding multiple products updates the cart badge count","","2026-09-17","passed","2026-09-17","","Inventory page functionality","Adding multiple products updates the cart badge count",""
"","213","Login without password returns 400 with error message","","2026-09-17","passed","2026-09-17","","ReqRes API — Users and Authentication","Login without password returns 400 with error message",""
"  As a logged in user
  I want to browse and interact with the product inventory
  So that I can find and add products to my cart","850","Inventory page displays correct number of products","","2026-09-17","passed","2026-09-17","","Inventory page functionality","Inventory page displays correct number of products",""
"","327","Delete a user successfully","","2026-09-17","passed","2026-09-17","","ReqRes API — Users and Authentication","Delete a user successfully",""
"","357","Create a user with different attributes","","2026-09-17","passed","2026-09-17","","ReqRes API — Users and Authentication","Create a user with different attributes",""
"  As a user of the SauceDemo application
  I want to be able to log in with valid credentials
  So that I can access the product inventory","1071","Standard user can log in successfully","","2026-09-17","passed","2026-09-17","","Login functionality","Standard user can log in successfully",""
"","335","Request a user that does not exist returns 404","","2026-09-17","passed","2026-09-17","","ReqRes API — Users and Authentication","Request a user that does not exist returns 404",""
"","3523","Retrieve first page of users successfully","","2026-09-17","passed","2026-09-17","","ReqRes API — Users and Authentication","Retrieve first page of users successfully",""
"","378","Create a new user successfully","","2026-09-17","passed","2026-09-17","","ReqRes API — Users and Authentication","Create a new user successfully",""
"  As a logged in user with items in my cart
  I want to complete the checkout process
  So that I can place an order","1112","Overview page displays correct order summary","","2026-09-17","passed","2026-09-17","","Checkout functionality","Overview page displays correct order summary",""
"  As a logged in user
  I want to browse and interact with the product inventory
  So that I can find and add products to my cart","920","Products can be sorted by price high to low","","2026-09-17","passed","2026-09-17","","Inventory page functionality","Products can be sorted by price high to low",""
"  As a user of the SauceDemo application
  I want to be able to log in with valid credentials
  So that I can access the product inventory","908","Standard user lands on inventory page after login","","2026-09-17","passed","2026-09-17","","Login functionality","Standard user lands on inventory page after login",""
"  As a logged in user
  I want to manage items in my shopping cart
  So that I can review and proceed to purchase","1037","User can remove a product from the cart","","2026-09-17","passed","2026-09-17","","Cart functionality","User can remove a product from the cart",""
"  As a logged in user
  I want to manage items in my shopping cart
  So that I can review and proceed to purchase","1021","User can continue shopping from cart","","2026-09-17","passed","2026-09-17","","Cart functionality","User can continue shopping from cart",""
"  As a logged in user
  I want to browse and interact with the product inventory
  So that I can find and add products to my cart","902","Products can be sorted alphabetically ascending","","2026-09-17","passed","2026-09-17","","Inventory page functionality","Products can be sorted alphabetically ascending",""
"  As a logged in user with items in my cart
  I want to complete the checkout process
  So that I can place an order","1110","Checkout shows error when postal code is missing","","2026-09-17","passed","2026-09-17","","Checkout functionality","Checkout shows error when postal code is missing",""
